company_name,project,run_id,run_path,username,created_at,ended_at,processed_at,logged_at,state,gpu_name,gpu_count,duration_hour,average_gpu_utilization,max_gpu_utilization,average_gpu_memory,max_gpu_memory
wandb-japan,llm-leaderboard,3u6zd2s2,wandb-japan/llm-leaderboard/3u6zd2s2,yuya-yamamoto,2024-01-23T16:59:23.000000,2024-01-23T17:17:23.000000,2024-01-24T00:28:39.098281,2024-01-24T00:28:39.098281,finished,NVIDIA TITAN RTX,1,0.3,37.61972972972973,98.33,34.36783783783783,99.47
wandb-japan,llm-leaderboard,tr1qo7zl,wandb-japan/llm-leaderboard/tr1qo7zl,yuya-yamamoto,2024-01-23T16:58:51.000000,2024-01-23T16:58:59.000000,2024-01-24T00:28:39.098281,2024-01-24T00:28:39.098281,killed,NVIDIA TITAN RTX,1,0.0022222222222222,,,,
wandb-japan,llm-leaderboard,eqnhphy6,wandb-japan/llm-leaderboard/eqnhphy6,yuya-yamamoto,2024-01-23T16:57:41.000000,2024-01-23T16:58:16.000000,2024-01-24T00:28:39.098281,2024-01-24T00:28:39.098281,killed,NVIDIA TITAN RTX,1,0.0097222222222222,50.47,50.47,18.27,18.27
wandb-japan,llm-leaderboard,xxgrnut2,wandb-japan/llm-leaderboard/xxgrnut2,yuya-yamamoto,2024-01-23T16:28:13.000000,2024-01-23T16:46:02.000000,2024-01-24T00:28:39.098281,2024-01-24T00:28:39.098281,finished,NVIDIA TITAN RTX,1,0.2969444444444444,39.632,98.73,37.27828571428571,100.0
llm-jp-eval,llm-jp-eval-v1.2.0,2ijlvfrk,llm-jp-eval/llm-jp-eval-v1.2.0/2ijlvfrk,hng88,2024-01-23T13:10:57.000000,2024-01-23T16:31:54.000000,2024-01-24T00:28:39.098281,2024-01-24T00:28:39.098281,finished,NVIDIA A100-SXM4-40GB,4,3.349166666666666,76.39600512820513,100.0,44.84670256410256,62.67
wandb-japan,llm-leaderboard,ocxlpths,wandb-japan/llm-leaderboard/ocxlpths,yuya-yamamoto,2024-01-23T13:27:20.000000,2024-01-23T13:44:53.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA TITAN RTX,1,0.29250000000000004,40.00885714285714,98.53,37.28771428571429,99.4
llm-jp-eval,llm-jp-eval-v1.2.0,8xzzgpx5,llm-jp-eval/llm-jp-eval-v1.2.0/8xzzgpx5,hng88,2024-01-23T10:36:13.000000,2024-01-23T13:10:26.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,2.5702777777777777,82.043963099631,100.0,49.267653136531365,70.6
llm-jp-eval,llm-jp-eval-v1.2.0,k93rs3ut,llm-jp-eval/llm-jp-eval-v1.2.0/k93rs3ut,hng88,2024-01-23T09:28:46.000000,2024-01-23T12:54:26.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,3.4277777777777776,85.15831999999999,100.0,51.34044266666667,70.8
llm-jp-eval,llm-jp-eval-v1.2.0,iit76ngn,llm-jp-eval/llm-jp-eval-v1.2.0/iit76ngn,hng88,2024-01-23T06:34:53.000000,2024-01-23T11:47:09.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,5.204444444444444,91.3750407239819,100.0,57.655425339366516,72.2
llm-jp-eval,llm-jp-eval-v1.2.0,hwctq2sq,llm-jp-eval/llm-jp-eval-v1.2.0/hwctq2sq,hng88,2024-01-23T08:20:50.000000,2024-01-23T10:33:28.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,2.2105555555555556,91.44341078838174,100.0,55.78189211618257,71.87
llm-jp-eval,llm-jp-eval-v1.2.0,u0goerog,llm-jp-eval/llm-jp-eval-v1.2.0/u0goerog,hng88,2024-01-23T06:25:42.000000,2024-01-23T09:25:58.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,3.0044444444444447,86.85652352941177,100.0,53.70982941176471,72.73
llm-jp-eval,llm-jp-eval-v1.2.0,llezkr39,llm-jp-eval/llm-jp-eval-v1.2.0/llezkr39,hng88,2024-01-23T06:29:30.000000,2024-01-23T08:18:01.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,1.8086111111111112,87.5594685990338,100.0,55.02047342995169,72.6
wandb-japan,llm-finetuning,3e15qgaf,wandb-japan/llm-finetuning/3e15qgaf,keisuke-kamata,2024-01-23T01:25:42.000000,2024-01-23T06:41:29.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,failed,NVIDIA GeForce RTX 4090,1,5.263055555555556,98.28664015904572,99.0,74.99713717693837,78.47
llm-jp-eval,llm-jp-eval-v1.2.0,3a2wx9ux,llm-jp-eval/llm-jp-eval-v1.2.0/3a2wx9ux,hng88,2024-01-23T02:02:06.000000,2024-01-23T06:34:22.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,4.5377777777777775,95.01730721649483,100.0,62.28650309278351,71.8
llm-jp-eval,llm-jp-eval-v1.2.0,7yec6z6n,llm-jp-eval/llm-jp-eval-v1.2.0/7yec6z6n,hng88,2024-01-23T01:47:59.000000,2024-01-23T06:29:00.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,4.6836111111111105,94.83307822410147,100.0,62.07980972515856,71.87
llm-jp-eval,llm-jp-eval-v1.2.0,l59ke9sv,llm-jp-eval/llm-jp-eval-v1.2.0/l59ke9sv,hng88,2024-01-23T03:02:32.000000,2024-01-23T06:22:49.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,3.3380555555555556,95.38579328165375,100.0,61.26985012919897,71.87
wandb-japan,llm-finetuning,qiwkg9gg,wandb-japan/llm-finetuning/qiwkg9gg,keisuke-kamata,2024-01-23T04:58:09.000000,2024-01-23T05:12:20.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-PCIE-40GB,1,0.2363888888888889,78.43499999999999,94.93,45.07464285714286,55.87
wandb-japan,llm-finetuning,ddpnytwd,wandb-japan/llm-finetuning/ddpnytwd,keisuke-kamata,2024-01-23T04:57:55.000000,2024-01-23T04:57:55.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,crashed,NVIDIA A100-PCIE-40GB,1,0.0,20.10266055045871,95.67,11.554587155963302,55.93
llm-jp-eval,llm-jp-eval-v1.2.0,zacodrfl,llm-jp-eval/llm-jp-eval-v1.2.0/zacodrfl,hng88,2024-01-23T00:01:29.000000,2024-01-23T03:01:33.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,3.001111111111111,88.73938681948425,100.0,55.0160229226361,72.33
llm-jp-eval,llm-jp-eval-v1.2.0,biqx9kvq,llm-jp-eval/llm-jp-eval-v1.2.0/biqx9kvq,hng88,2024-01-22T22:55:31.000000,2024-01-23T02:01:34.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,3.1008333333333336,75.91684764542937,100.0,46.78441551246537,72.8
llm-jp-eval,llm-jp-eval-v1.2.0,19es0uu9,llm-jp-eval/llm-jp-eval-v1.2.0/19es0uu9,hng88,2024-01-22T21:35:47.000000,2024-01-23T01:45:20.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,4.159166666666667,71.68173186813186,100.0,45.783758241758235,72.73
wandb-japan,llm-finetuning,zumjvmda,wandb-japan/llm-finetuning/zumjvmda,keisuke-kamata,2024-01-23T00:54:47.000000,2024-01-23T00:54:47.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA GeForce RTX 4090,1,0.0,,,,
llm-jp-eval,llm-jp-eval-v1.2.0,n16qavqa,llm-jp-eval/llm-jp-eval-v1.2.0/n16qavqa,hng88,2024-01-22T20:20:06.000000,2024-01-22T22:52:49.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,2.5452777777777778,51.214621621621625,98.8,31.97187837837838,71.0
llm-jp-eval,llm-jp-eval-v1.2.0,1o8wmfji,llm-jp-eval/llm-jp-eval-v1.2.0/1o8wmfji,hng88,2024-01-22T16:13:03.000000,2024-01-22T21:32:58.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,5.331944444444445,64.88531404958678,98.73,43.22721487603305,72.87
llm-jp-eval,llm-jp-eval-v1.2.0,77u60dcy,llm-jp-eval/llm-jp-eval-v1.2.0/77u60dcy,hng88,2024-01-22T17:29:08.000000,2024-01-22T20:17:18.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,2.8027777777777776,57.83251851851851,98.73,37.42944444444444,72.8
llm-jp-eval,llm-jp-eval-v1.2.0,31ta2cdn,llm-jp-eval/llm-jp-eval-v1.2.0/31ta2cdn,hng88,2024-01-22T16:37:20.000000,2024-01-22T17:48:18.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,1.1827777777777777,88.85687619047619,98.73,56.21409523809524,72.87
llm-jp-eval,llm-jp-eval-v1.2.0,ilhxsf8s,llm-jp-eval/llm-jp-eval-v1.2.0/ilhxsf8s,hng88,2024-01-22T13:21:24.000000,2024-01-22T17:46:02.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,4.410555555555556,76.97602105263158,98.8,51.70756631578947,75.2
llm-jp-eval,llm-jp-eval-v1.2.0,rgg828tm,llm-jp-eval/llm-jp-eval-v1.2.0/rgg828tm,hng88,2024-01-22T14:28:21.000000,2024-01-22T17:28:19.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,2.9994444444444444,76.97973988439307,98.73,49.68008670520231,75.33
llm-jp-eval,llm-jp-eval-v1.2.0,j4wpuw8l,llm-jp-eval/llm-jp-eval-v1.2.0/j4wpuw8l,hng88,2024-01-22T13:11:55.000000,2024-01-22T16:36:38.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA A100-SXM4-40GB,4,3.4119444444444444,72.99044568245125,98.2,47.532412256267406,75.27
wandb-japan,llm-finetuning,63lga4nz,wandb-japan/llm-finetuning/63lga4nz,keisuke-kamata,2024-01-22T15:47:30.000000,2024-01-22T15:48:37.000000,2024-01-23T15:00:00.000000,2024-01-24T08:12:46.071401,finished,NVIDIA GeForce RTX 4090,1,0.018611111111111113,50.035,63.6,29.200000000000003,37.27
llm-jp-eval,llm-jp-eval-v1.2.0,qmnwi9jg,llm-jp-eval/llm-jp-eval-v1.2.0/qmnwi9jg,hng88,2024-01-22T11:50:46.000000,2024-01-22T14:25:48.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.5838888888888887,77.56697643097642,98.2,51.19074747474748,72.2
llm-jp-eval,llm-jp-eval-v1.2.0,siulvmvb,llm-jp-eval/llm-jp-eval-v1.2.0/siulvmvb,hng88,2024-01-22T11:16:50.000000,2024-01-22T13:20:51.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.0669444444444443,82.906825,99.07,53.2781,72.73
llm-jp-eval,llm-jp-eval-v1.2.0,zdznlcfl,llm-jp-eval/llm-jp-eval-v1.2.0/zdznlcfl,hng88,2024-01-22T11:48:18.000000,2024-01-22T13:08:56.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.343888888888889,86.46040789473685,98.13,54.78715789473684,71.27
llm-jp-eval,llm-jp-eval-v1.2.0,8b29ncyh,llm-jp-eval/llm-jp-eval-v1.2.0/8b29ncyh,hng88,2024-01-22T11:19:15.000000,2024-01-22T12:44:46.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.425277777777778,92.02939622641507,99.0,57.272754716981126,72.73
llm-jp-eval,llm-jp-eval-v1.2.0,2cu65wrb,llm-jp-eval/llm-jp-eval-v1.2.0/2cu65wrb,hng88,2024-01-22T07:22:01.000000,2024-01-22T11:50:15.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,4.470555555555555,93.21494957983194,99.07,63.63210504201682,75.0
llm-jp-eval,llm-jp-eval-v1.2.0,ktxdgwav,llm-jp-eval/llm-jp-eval-v1.2.0/ktxdgwav,hng88,2024-01-22T06:43:19.000000,2024-01-22T11:47:44.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,5.073611111111111,92.33312808988764,99.07,62.6984584269663,74.93
llm-jp-eval,llm-jp-eval-v1.2.0,ogd35i6f,llm-jp-eval/llm-jp-eval-v1.2.0/ogd35i6f,hng88,2024-01-22T09:57:24.000000,2024-01-22T11:18:40.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.3544444444444443,92.01268387096776,99.07,61.39619354838709,72.4
llm-jp-eval,llm-jp-eval-v1.2.0,lh6usiia,llm-jp-eval/llm-jp-eval-v1.2.0/lh6usiia,hng88,2024-01-22T06:37:14.000000,2024-01-22T11:13:58.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,4.612222222222223,87.50261075268817,99.0,59.05625806451612,75.07
llm-jp-eval,llm-jp-eval-v1.2.0,u2vk9j8x,llm-jp-eval/llm-jp-eval-v1.2.0/u2vk9j8x,hng88,2024-01-22T06:23:54.000000,2024-01-22T09:54:20.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.5072222222222225,81.82472544080605,99.13,53.37264987405542,75.07
llm-jp-eval,llm-jp-eval-v1.2.0,3vgf50z0,llm-jp-eval/llm-jp-eval-v1.2.0/3vgf50z0,hng88,2024-01-22T03:57:19.000000,2024-01-22T06:16:53.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.326111111111111,35.22369465648855,91.67,27.309419847328243,75.87
llm-jp-eval,llm-jp-eval-v1.2.0,3bed06dg,llm-jp-eval/llm-jp-eval-v1.2.0/3bed06dg,hng88,2024-01-21T22:20:36.000000,2024-01-22T01:37:17.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.2780555555555555,36.57691733333333,97.2,22.376554666666667,61.47
llm-jp-eval,llm-jp-eval-v1.2.0,w3i5nsgg,llm-jp-eval/llm-jp-eval-v1.2.0/w3i5nsgg,hng88,2024-01-21T19:01:56.000000,2024-01-21T22:17:46.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.263888888888889,52.36788795518207,96.13,30.94957422969188,75.8
llm-jp-eval,llm-jp-eval-v1.2.0,49basi79,llm-jp-eval/llm-jp-eval-v1.2.0/49basi79,hng88,2024-01-21T20:40:03.000000,2024-01-21T21:39:23.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,0.9888888888888888,57.19777391304348,94.4,36.36674782608696,74.0
llm-jp-eval,llm-jp-eval-v1.2.0,tuy5muix,llm-jp-eval/llm-jp-eval-v1.2.0/tuy5muix,hng88,2024-01-21T19:03:04.000000,2024-01-21T21:09:37.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.1091666666666664,47.41111382113821,92.33,25.17977235772357,75.87
llm-jp-eval,llm-jp-eval-v1.2.0,ri1u1lpu,llm-jp-eval/llm-jp-eval-v1.2.0/ri1u1lpu,hng88,2024-01-21T19:23:08.000000,2024-01-21T20:37:12.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.2344444444444445,61.180807692307695,92.2,36.612057692307694,74.87
llm-jp-eval,llm-jp-eval-v1.2.0,iuob5zkz,llm-jp-eval/llm-jp-eval-v1.2.0/iuob5zkz,hng88,2024-01-21T15:09:08.000000,2024-01-21T19:21:01.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,4.198055555555555,79.35885773195876,97.4,54.403711340206186,76.47
llm-jp-eval,llm-jp-eval-v1.2.0,alvev2qx,llm-jp-eval/llm-jp-eval-v1.2.0/alvev2qx,hng88,2024-01-21T17:52:39.000000,2024-01-21T19:04:47.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.2022222222222223,80.21098571428571,95.2,52.01928571428572,76.0
llm-jp-eval,llm-jp-eval-v1.2.0,w4ssk6n0,llm-jp-eval/llm-jp-eval-v1.2.0/w4ssk6n0,hng88,2024-01-21T16:09:12.000000,2024-01-21T19:02:35.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.8897222222222223,76.53174251497006,95.27,47.22465269461079,76.53
llm-jp-eval,llm-jp-eval-v1.2.0,5ip3tbar,llm-jp-eval/llm-jp-eval-v1.2.0/5ip3tbar,hng88,2024-01-21T16:07:22.000000,2024-01-21T18:59:01.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.8608333333333333,81.62683987915409,95.2,51.80697280966768,76.4
llm-jp-eval,llm-jp-eval-v1.2.0,asy5huig,llm-jp-eval/llm-jp-eval-v1.2.0/asy5huig,hng88,2024-01-21T16:26:29.000000,2024-01-21T17:49:50.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.3891666666666669,80.79451851851852,92.0,51.91075308641976,76.53
llm-jp-eval,llm-jp-eval-v1.2.0,7966zwj4,llm-jp-eval/llm-jp-eval-v1.2.0/7966zwj4,hng88,2024-01-21T12:59:01.000000,2024-01-21T16:25:40.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.444166666666667,80.25136842105262,97.47,51.033679197994985,72.2
llm-jp-eval,llm-jp-eval-v1.2.0,6pt3lehy,llm-jp-eval/llm-jp-eval-v1.2.0/6pt3lehy,hng88,2024-01-21T13:44:56.000000,2024-01-21T16:08:42.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.396111111111112,76.51705035971224,97.4,46.07756115107914,72.6
llm-jp-eval,llm-jp-eval-v1.2.0,rpntand4,llm-jp-eval/llm-jp-eval-v1.2.0/rpntand4,hng88,2024-01-21T12:42:39.000000,2024-01-21T16:06:24.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.395833333333333,80.5382086513995,97.53,49.37949109414759,72.0
llm-jp-eval,llm-jp-eval-v1.2.0,6y7tu2we,llm-jp-eval/llm-jp-eval-v1.2.0/6y7tu2we,hng88,2024-01-21T11:32:07.000000,2024-01-21T15:06:21.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.5705555555555555,67.47415458937198,94.73,39.57288888888889,60.0
llm-jp-eval,llm-jp-eval-v1.2.0,7uabo9x0,llm-jp-eval/llm-jp-eval-v1.2.0/7uabo9x0,hng88,2024-01-21T12:55:16.000000,2024-01-21T13:44:03.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,0.8130555555555555,75.58128260869564,94.87,42.33969565217392,59.47
wandb-japan,llm-finetuning,164uv3h2,wandb-japan/llm-finetuning/164uv3h2,keisuke-kamata,2024-01-21T03:33:54.000000,2024-01-21T13:25:43.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,9.863611111111112,98.03583333333331,99.0,74.34583333333333,79.07
llm-jp-eval,llm-jp-eval-v1.2.0,ht4lr2fs,llm-jp-eval/llm-jp-eval-v1.2.0/ht4lr2fs,hng88,2024-01-21T10:14:06.000000,2024-01-21T12:47:29.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.556388888888889,35.391194630872484,95.27,17.04748322147651,59.27
llm-jp-eval,llm-jp-eval-v1.2.0,pvb9yhoe,llm-jp-eval/llm-jp-eval-v1.2.0/pvb9yhoe,hng88,2024-01-21T07:57:41.000000,2024-01-21T11:29:04.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.523055555555556,53.60587347931873,95.27,30.74123114355231,59.27
llm-jp-eval,llm-jp-eval-v1.2.0,o3mysmoq,llm-jp-eval/llm-jp-eval-v1.2.0/o3mysmoq,hng88,2024-01-21T08:01:41.000000,2024-01-21T10:11:24.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.1619444444444444,48.67726984126984,92.07,25.46946825396825,55.47
llm-jp-eval,llm-jp-eval-v1.2.0,7y8tftq4,llm-jp-eval/llm-jp-eval-v1.2.0/7y8tftq4,hng88,2024-01-21T07:13:02.000000,2024-01-21T10:06:36.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.892777777777778,63.28109198813056,97.2,37.448296735905046,61.2
llm-jp-eval,llm-jp-eval-v1.2.0,4zddq5pw,llm-jp-eval/llm-jp-eval-v1.2.0/4zddq5pw,hng88,2024-01-21T04:32:07.000000,2024-01-21T08:01:08.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.483611111111111,74.68316748768474,96.87,42.26161576354679,61.2
llm-jp-eval,llm-jp-eval-v1.2.0,betgrsw2,llm-jp-eval/llm-jp-eval-v1.2.0/betgrsw2,hng88,2024-01-21T04:32:07.000000,2024-01-21T07:57:08.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.416944444444445,75.28734170854271,97.13,42.50606532663317,61.2
llm-jp-eval,llm-jp-eval-v1.2.0,hhj5mrme,llm-jp-eval/llm-jp-eval-v1.2.0/hhj5mrme,hng88,2024-01-21T06:00:11.000000,2024-01-21T07:52:37.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,1.873888888888889,67.14520183486239,97.13,35.332981651376144,61.33
